date,platform,campaign_type,industry,country,impressions,clicks,CTR,CPC,ad_spend,conversions,CPA,revenue,ROAS,ctr_calc,cpc_calc,conversion_rate,cpa_calc,roas_calc
2024-08-13,Meta Ads,Shopping,E-commerce,USA,188201,5627,0.0299,1.88,10578.76,77,137.39,14242.93,1.35,0.02989888470305684,1.8800000000000001,0.01368402345832593,137.3864935064935,1.3463704630788487
2024-06-03,TikTok Ads,Shopping,E-commerce,Canada,77726,2557,0.0329,0.49,1252.93,37,33.86,2932.31,2.34,0.03289761469778452,0.49000000000000005,0.014470082127493155,33.862972972972976,2.340362191024239
2024-03-10,Meta Ads,Search,EdTech,Australia,23123,286,0.0124,1.21,346.06,3,115.35,585.7,1.69,0.012368637287549193,1.21,0.01048951048951049,115.35333333333334,1.692481072646362
2024-04-06,Google Ads,Search,SaaS,Canada,86689,3727,0.043,1.16,4323.32,276,15.66,76876.24,17.78,0.042992767248439825,1.16,0.07405419908773812,15.664202898550723,17.78176031383289
2024-05-17,Google Ads,Search,Healthcare,USA,159251,9172,0.0576,2.84,26048.48,407,64.0,30602.6,1.17,0.05759461479048797,2.84,0.04437418229393807,64.00117936117935,1.1748324662321947
2024-01-13,Meta Ads,Display,E-commerce,UK,70180,736,0.0105,1.4,1030.4,45,22.9,2168.72,2.1,0.01048731832430892,1.4000000000000001,0.06114130434782609,22.89777777777778,2.10473602484472
2024-09-16,Google Ads,Video,Fintech,Canada,83466,4089,0.049,2.26,9241.14,108,85.57,12521.2,1.35,0.0489900079074114,2.26,0.02641232575201761,85.56611111111111,1.3549410570557314
2024-11-13,Meta Ads,Display,SaaS,India,137602,2641,0.0192,0.59,1558.19,179,8.7,52473.54,33.68,0.019193034984956614,0.59,0.06777735706171904,8.704972067039106,33.67595736078398
2024-09-03,TikTok Ads,Video,SaaS,UAE,64222,2067,0.0322,1.89,3906.63,68,57.45,14851.97,3.8,0.03218523247485285,1.8900000000000001,0.03289791969037252,57.45044117647059,3.801734487269078
2024-07-08,TikTok Ads,Shopping,Healthcare,India,116739,4319,0.037,0.34,1468.46,306,4.8,46873.98,31.92,0.03699706182167056,0.34,0.0708497337346608,4.798888888888889,31.920501750132793
2024-12-30,Meta Ads,Shopping,Healthcare,USA,50869,890,0.0175,1.08,961.2,61,15.76,16803.54,17.48,0.01749592089484755,1.08,0.06853932584269663,15.757377049180329,17.48183520599251
2024-12-02,Meta Ads,Search,EdTech,Germany,127155,3089,0.0243,1.25,3861.25,95,40.64,23894.64,6.19,0.0242931854822854,1.25,0.030754289414049854,40.64473684210526,6.188317254775008
2024-03-26,Google Ads,Video,EdTech,Germany,162883,8974,0.0551,2.38,21358.12,292,73.14,80812.08,3.78,0.055094761270359706,2.38,0.03253844439491865,73.14424657534246,3.783670098304533
2024-01-17,TikTok Ads,Search,SaaS,Canada,115716,7394,0.0639,1.16,8577.04,242,35.44,49142.56,5.73,0.06389781879774621,1.1600000000000001,0.032729239924262916,35.44231404958678,5.7295477227575
2024-06-14,Google Ads,Video,EdTech,USA,40306,1176,0.0292,0.85,999.6,41,24.38,11838.48,11.84,0.029176797499131643,0.85,0.03486394557823129,24.38048780487805,11.843217286914765
2024-02-29,TikTok Ads,Search,Fintech,Canada,138025,9192,0.0666,0.64,5882.88,420,14.01,38810.35,6.6,0.06659663104510052,0.64,0.04569190600522193,14.006857142857143,6.597168393711923
2024-02-05,Meta Ads,Video,SaaS,India,145510,5805,0.0399,1.04,6037.2,166,36.37,30713.7,5.09,0.03989416534946052,1.04,0.02859603789836348,36.36867469879518,5.08740806996621
2024-09-07,TikTok Ads,Display,Fintech,USA,168297,10535,0.0626,1.4,14749.0,561,26.29,30094.65,2.04,0.06259766959601182,1.4,0.053251067869008066,26.29055258467023,2.0404535900739034
2024-12-14,Meta Ads,Search,E-commerce,Australia,66157,1687,0.0255,1.3,2193.1,41,53.49,5082.94,2.32,0.025499947095545445,1.3,0.024303497332542976,53.49024390243902,2.317696411472345
2024-03-26,Meta Ads,Shopping,Fintech,India,115003,2921,0.0254,0.4,1168.4,36,32.46,4203.19,3.6,0.02539933740858934,0.4,0.012324546388223211,32.455555555555556,3.5973895926052717
2024-01-19,Meta Ads,Shopping,Healthcare,USA,173292,7330,0.0423,1.88,13780.4,355,38.82,66981.68,4.86,0.04229854811531981,1.88,0.048431105047748974,38.818028169014084,4.860648457229107
2024-01-07,Meta Ads,Video,EdTech,Germany,94440,2219,0.0235,1.93,4282.67,156,27.45,39424.24,9.21,0.023496399830580262,1.93,0.07030193780982424,27.45301282051282,9.205528326954912
2024-06-24,Meta Ads,Video,Healthcare,India,93003,1283,0.0138,1.76,2258.08,49,46.08,1614.11,0.71,0.013795253916540327,1.76,0.03819173811379579,46.08326530612245,0.714815241266917
2024-02-02,TikTok Ads,Video,E-commerce,USA,112294,9039,0.0805,0.99,8948.61,99,90.39,20435.34,2.28,0.08049406023474094,0.9900000000000001,0.010952538997676734,90.39,2.2836328770613536
2024-05-22,Meta Ads,Display,SaaS,USA,165321,4447,0.0269,1.56,6937.32,301,23.05,23975.23,3.46,0.026899184011710552,1.5599999999999998,0.06768608050371036,23.047574750830563,3.4559786776449695
2024-11-11,TikTok Ads,Video,Healthcare,USA,137895,5901,0.0428,1.34,7907.34,379,20.86,86835.97,10.98,0.04279342978353095,1.34,0.06422640230469412,20.863693931398416,10.98169169404629
2024-02-27,TikTok Ads,Display,E-commerce,Germany,7978,557,0.0699,0.61,339.77,34,9.99,6686.61,19.68,0.06981699674103785,0.61,0.06104129263913824,9.993235294117646,19.67981281455102
2024-02-08,TikTok Ads,Display,Fintech,Germany,113994,4320,0.0379,0.77,3326.4,142,23.43,25985.24,7.81,0.037896731406916156,0.77,0.03287037037037037,23.425352112676055,7.811820586820587
2024-02-16,Google Ads,Search,EdTech,UAE,90794,5638,0.0621,3.1,17477.8,217,80.54,54642.18,3.13,0.06209661431372117,3.1,0.038488825824760556,80.54285714285714,3.1263763173854833
2024-12-20,Meta Ads,Display,Healthcare,Australia,118694,2338,0.0197,2.26,5283.88,76,69.52,6774.6,1.28,0.019697710078015736,2.2600000000000002,0.032506415739948676,69.52473684210527,1.282126013459806
2024-07-17,Google Ads,Shopping,Healthcare,UAE,99805,1936,0.0194,1.4,2710.4,112,24.2,29346.97,10.83,0.019397825760232454,1.4000000000000001,0.05785123966942149,24.2,10.827542060212515
2024-01-30,Google Ads,Search,Fintech,Canada,187156,3986,0.0213,2.39,9526.54,269,35.41,34393.23,3.61,0.021297740922011584,2.39,0.0674862017059709,35.414646840148706,3.6102540901523534
2024-08-04,TikTok Ads,Video,EdTech,UAE,120152,4613,0.0384,0.97,4474.61,108,41.43,27205.77,6.08,0.03839303548838138,0.97,0.023412096249729026,41.43157407407407,6.0800315558227425
2024-12-16,Google Ads,Search,Fintech,UK,117458,6824,0.0581,2.01,13716.24,251,54.65,12200.18,0.89,0.05809736246147559,2.01,0.036781946072684646,54.64637450199203,0.8894697088998151
2024-06-22,Meta Ads,Video,EdTech,Australia,35398,1044,0.0295,0.45,469.8,20,23.49,1596.24,3.4,0.02949319170574609,0.45,0.019157088122605363,23.490000000000002,3.3977011494252873
2024-03-30,TikTok Ads,Video,Healthcare,India,98386,7556,0.0768,0.35,2644.6,385,6.87,43735.3,16.54,0.07679954465066167,0.35,0.05095288512440445,6.869090909090909,16.537586024351512
2024-08-06,Meta Ads,Video,E-commerce,Canada,70133,2293,0.0327,1.04,2384.72,75,31.8,14249.95,5.98,0.03269502231474484,1.0399999999999998,0.03270824247710423,31.796266666666664,5.975523331879635
2024-06-26,Google Ads,Video,SaaS,USA,30169,1523,0.0505,1.44,2193.12,34,64.5,8282.71,3.78,0.050482283138320795,1.44,0.02232435981615233,64.5035294117647,3.776678886700226
2024-01-25,Google Ads,Search,EdTech,Germany,122959,3553,0.0289,1.67,5933.51,133,44.61,11079.66,1.87,0.028895810798721524,1.6700000000000002,0.0374331550802139,44.612857142857145,1.86730282750008
2024-04-12,Meta Ads,Search,Healthcare,Australia,73083,3040,0.0416,0.6,1824.0,203,8.99,29701.35,16.28,0.04159654091922882,0.6,0.06677631578947368,8.985221674876847,16.283634868421053
2024-05-02,Meta Ads,Display,Fintech,India,113889,4623,0.0406,1.19,5501.37,362,15.2,19216.96,3.49,0.04059215551984827,1.19,0.0783041315163314,15.197154696132596,3.4931226221832015
2024-06-23,Meta Ads,Search,Healthcare,Australia,57203,1029,0.018,0.87,895.23,11,81.38,1505.4,1.68,0.01798856703319756,0.87,0.010689990281827016,81.38454545454546,1.6815790355551088
2024-07-12,TikTok Ads,Display,SaaS,UAE,36562,1257,0.0344,0.43,540.51,74,7.3,11838.52,21.9,0.03437995733274985,0.43,0.0588703261734288,7.304189189189189,21.902499491221256
2024-12-01,Google Ads,Search,EdTech,USA,177256,4059,0.0229,2.19,8889.21,138,64.41,32140.46,3.62,0.02289908381098524,2.19,0.03399852180339985,64.4145652173913,3.615671133880289
2024-02-23,TikTok Ads,Shopping,SaaS,India,179036,11046,0.0617,0.87,9610.02,787,12.21,127296.84,13.25,0.06169708885363837,0.87,0.0712475104110085,12.210952986022873,13.246261714335661
2024-07-02,Google Ads,Display,EdTech,Germany,87481,4181,0.0478,2.88,12041.28,104,115.78,28643.42,2.38,0.047793235102479396,2.8800000000000003,0.024874431954077972,115.78153846153847,2.3787687023306487
2024-06-22,TikTok Ads,Shopping,E-commerce,India,130645,8243,0.0631,0.95,7830.85,356,22.0,16420.6,2.1,0.06309464579585901,0.9500000000000001,0.043188159650612644,21.99676966292135,2.096911574094766
2024-11-24,Google Ads,Search,SaaS,India,121089,3499,0.0289,0.93,3254.07,185,17.59,28042.42,8.62,0.028896101214808942,0.93,0.05287224921406116,17.589567567567567,8.617644979978918
2024-05-07,Google Ads,Search,EdTech,Canada,15589,285,0.0183,1.18,336.3,10,33.63,1359.76,4.04,0.018282122009108986,1.18,0.03508771929824561,33.63,4.043294677371394
2024-08-11,TikTok Ads,Search,Fintech,Germany,101411,9370,0.0924,0.81,7589.7,523,14.51,26633.21,3.51,0.092396288371084,0.8099999999999999,0.05581643543223052,14.511854684512429,3.509125525383085
2024-03-25,Google Ads,Shopping,E-commerce,UK,142045,9161,0.0645,2.39,21894.79,525,41.7,131680.16,6.01,0.06449364637966841,2.39,0.057308154131645014,41.7043619047619,6.014223475082428
2024-07-05,Meta Ads,Shopping,Healthcare,UK,42236,1013,0.024,1.43,1448.59,29,49.95,4720.08,3.26,0.023984278814281654,1.43,0.028627838104639685,49.95137931034483,3.2583960955135685
2024-05-23,Meta Ads,Shopping,E-commerce,Canada,75628,794,0.0105,0.5,397.0,49,8.1,3639.22,9.17,0.01049875707409954,0.5,0.061712846347607056,8.10204081632653,9.166801007556675
2024-12-08,TikTok Ads,Video,Fintech,Germany,116184,4089,0.0352,0.34,1390.26,263,5.29,54249.41,39.02,0.03519417475728155,0.34,0.06431890437759843,5.28615969581749,39.021053615870414
2024-10-19,Google Ads,Video,E-commerce,USA,121465,5575,0.0459,1.64,9143.0,273,33.49,28769.59,3.15,0.04589799530729016,1.64,0.04896860986547085,33.49084249084249,3.1466247402384337
2024-01-09,Google Ads,Video,Fintech,UK,108510,3721,0.0343,1.41,5246.61,116,45.23,23480.01,4.48,0.03429177034374712,1.41,0.031174415479709755,45.229396551724136,4.47527260459611
2024-03-12,Meta Ads,Shopping,Healthcare,Canada,199650,4152,0.0208,0.78,3238.56,165,19.63,10558.75,3.26,0.020796393688955674,0.78,0.039739884393063585,19.627636363636363,3.2603224890074602
2024-07-10,Google Ads,Shopping,SaaS,USA,73734,1990,0.027,0.82,1631.8,143,11.41,16954.02,10.39,0.026988906067757074,0.82,0.07185929648241206,11.411188811188811,10.389765902684154
2024-03-10,Meta Ads,Shopping,E-commerce,Canada,149532,5069,0.0339,2.39,12114.91,397,30.52,95392.09,7.87,0.03389909852071797,2.39,0.07831919510751628,30.516146095717883,7.873941283922043
2024-01-27,Google Ads,Search,Fintech,India,79432,4130,0.052,2.29,9457.7,311,30.41,59366.41,6.28,0.05199415852553127,2.29,0.07530266343825666,30.410610932475887,6.2770451589709975
2024-10-07,TikTok Ads,Display,Fintech,Canada,192583,11285,0.0586,1.63,18394.55,562,32.73,124224.31,6.75,0.058598110944372034,1.63,0.04980062029242357,32.73051601423487,6.753321500118242
2024-03-09,Meta Ads,Video,SaaS,Australia,79266,2425,0.0306,0.72,1746.0,104,16.79,20287.27,11.62,0.030593192541568896,0.72,0.04288659793814433,16.78846153846154,11.619284077892326
2024-02-25,Google Ads,Video,Fintech,Australia,33695,1277,0.0379,2.88,3677.76,89,41.32,25041.09,6.81,0.03789879804125241,2.8800000000000003,0.0696945967110415,41.323146067415735,6.808788501696685
2024-03-19,TikTok Ads,Search,Fintech,India,92030,6267,0.0681,0.58,3634.86,136,26.73,11204.78,3.08,0.0680973595566663,0.5800000000000001,0.02170097335248125,26.726911764705882,3.082589150613779
2024-11-02,Google Ads,Search,Healthcare,India,26259,669,0.0255,1.41,943.29,22,42.88,2731.41,2.9,0.025476979321375527,1.41,0.03288490284005979,42.87681818181818,2.895620646884839
2024-04-15,Google Ads,Video,Fintech,UK,99447,5917,0.0595,1.05,6212.85,195,31.86,28481.71,4.58,0.05949902963387533,1.05,0.03295588980902484,31.860769230769233,4.584322814811237
2024-11-17,Meta Ads,Shopping,Healthcare,UAE,170910,3315,0.0194,0.5,1657.5,167,9.93,41334.16,24.94,0.019396173424609444,0.5,0.05037707390648567,9.925149700598803,24.937653092006034
2024-03-04,Meta Ads,Video,Healthcare,USA,180259,2072,0.0115,1.37,2838.64,136,20.87,10032.66,3.53,0.011494571699610006,1.3699999999999999,0.06563706563706563,20.87235294117647,3.534319251472536
2024-02-23,Meta Ads,Video,Healthcare,UAE,146964,5246,0.0357,1.99,10439.54,131,79.69,7261.59,0.7,0.035695816662584035,1.9900000000000002,0.02497140678612276,79.69114503816795,0.6955852460932186
2024-09-10,Meta Ads,Display,EdTech,Germany,153057,2969,0.0194,2.24,6650.56,148,44.94,28216.02,4.24,0.01939800205152329,2.24,0.0498484338160997,44.936216216216216,4.24265325025261
2024-12-08,Google Ads,Search,SaaS,UK,78635,2587,0.0329,2.35,6079.45,106,57.35,21303.72,3.5,0.03289883639600687,2.35,0.04097410127560881,57.35330188679245,3.504218309222052
2024-11-12,Meta Ads,Display,Healthcare,UAE,54031,2215,0.041,1.66,3676.9,157,23.42,22778.62,6.2,0.04099498436082989,1.6600000000000001,0.0708803611738149,23.419745222929937,6.195061056868557
2024-09-17,Google Ads,Video,SaaS,Germany,162743,8723,0.0536,1.77,15439.71,106,145.66,20056.78,1.3,0.05359984761249332,1.7699999999999998,0.012151782643585922,145.65764150943394,1.2990386477466223
2024-08-04,Google Ads,Display,Healthcare,Canada,144494,8409,0.0582,3.04,25563.36,93,274.87,20233.22,0.79,0.05819618807701358,3.04,0.011059579022475919,274.8748387096774,0.791492980578453
2024-11-09,Google Ads,Search,Fintech,Australia,112549,6640,0.059,3.67,24368.8,374,65.16,21696.69,0.89,0.05899652595758292,3.67,0.056325301204819274,65.1572192513369,0.8903470831555103
2024-12-23,Google Ads,Search,E-commerce,USA,148994,7509,0.0504,3.46,25981.14,588,44.19,82753.51,3.19,0.05039800260413171,3.46,0.07830603276068718,44.18561224489796,3.1851377576195654
2024-11-24,Google Ads,Display,Fintech,Canada,87373,3643,0.0417,1.05,3825.15,289,13.24,35842.03,9.37,0.04169480274226592,1.05,0.0793302223442218,13.235813148788928,9.370097904657333
2024-04-01,TikTok Ads,Shopping,E-commerce,Australia,41200,1763,0.0428,1.78,3138.14,101,31.07,27614.2,8.8,0.04279126213592233,1.78,0.05728871242200794,31.07069306930693,8.799543678739637
2024-12-23,Google Ads,Search,Fintech,India,51986,1996,0.0384,1.53,3053.88,82,37.24,20819.66,6.82,0.038394952487208096,1.53,0.041082164328657314,37.242439024390244,6.8174453482127655
2024-10-15,Meta Ads,Search,Fintech,Germany,190392,6016,0.0316,2.29,13776.64,165,83.49,35908.75,2.61,0.03159796630110509,2.29,0.02742686170212766,83.49478787878788,2.6064954880144944
2024-12-06,TikTok Ads,Shopping,E-commerce,Germany,137817,8654,0.0628,1.52,13154.08,392,33.56,54000.95,4.11,0.062793414455401,1.52,0.0452969724982667,33.556326530612246,4.105262397674333
2024-01-20,TikTok Ads,Video,Fintech,USA,153145,7197,0.047,1.02,7340.94,89,82.48,6214.05,0.85,0.04699467824610663,1.02,0.012366263720994858,82.48247191011235,0.8464924110536254
2024-03-07,Google Ads,Shopping,E-commerce,USA,20718,426,0.0206,2.65,1128.9,22,51.31,1505.14,1.33,0.020561830292499274,2.6500000000000004,0.051643192488262914,51.31363636363637,1.333280184250155
2024-01-22,TikTok Ads,Shopping,Fintech,Germany,5059,415,0.0822,0.73,302.95,4,75.74,798.87,2.64,0.0820320221387626,0.73,0.00963855421686747,75.7375,2.6369697969962043
2024-02-28,TikTok Ads,Search,SaaS,USA,96045,5820,0.0606,0.31,1804.2,235,7.68,47063.54,26.09,0.06059659534593159,0.31,0.040378006872852236,7.677446808510639,26.0855448398182
2024-05-19,Google Ads,Display,E-commerce,UAE,12644,572,0.0453,2.22,1269.84,36,35.27,7362.94,5.8,0.04523884846567542,2.2199999999999998,0.06293706293706294,35.27333333333333,5.798321048321048
2024-07-16,Google Ads,Video,EdTech,Canada,91901,3326,0.0362,2.58,8581.08,261,32.88,77117.41,8.99,0.03619111870382259,2.58,0.07847263980757667,32.877701149425285,8.986911903862918
2024-03-30,Google Ads,Search,Fintech,Canada,120431,6262,0.052,2.77,17345.74,188,92.26,8830.89,0.51,0.051996578953923824,2.7700000000000005,0.030022357074417118,92.26457446808512,0.5091100177911118
2024-01-23,Google Ads,Search,Fintech,Germany,7948,289,0.0364,2.07,598.23,6,99.7,1368.08,2.29,0.03636134876698541,2.0700000000000003,0.020761245674740483,99.705,2.286879628236631
2024-08-14,Meta Ads,Video,E-commerce,UAE,108924,2134,0.0196,0.41,874.94,85,10.29,7418.36,8.48,0.019591641878741142,0.41000000000000003,0.039831302717900655,10.293411764705883,8.478707111344777
2024-03-30,Google Ads,Search,SaaS,Germany,66402,2695,0.0406,1.86,5012.7,199,25.19,14266.46,2.85,0.040586126923887834,1.8599999999999999,0.0738404452690167,25.189447236180904,2.8460629999800506
2024-08-29,Google Ads,Display,EdTech,Canada,96676,5326,0.0551,1.67,8894.42,355,25.05,14113.5,1.59,0.05509123257064835,1.67,0.06665414945550131,25.05470422535211,1.5867813752892264
2024-04-10,Meta Ads,Search,Fintech,USA,10108,320,0.0317,0.51,163.2,8,20.4,624.2,3.82,0.031658092599920855,0.51,0.025,20.4,3.8247549019607847
2024-03-30,Google Ads,Search,SaaS,UK,23936,1211,0.0506,2.7,3269.7,49,66.73,7236.18,2.21,0.0505932486631016,2.6999999999999997,0.04046242774566474,66.72857142857143,2.213102119460501
2024-05-21,Meta Ads,Display,SaaS,India,157455,3810,0.0242,1.24,4724.4,244,19.36,55928.06,11.84,0.02419738973039916,1.24,0.06404199475065617,19.36229508196721,11.838129709592753
2024-03-29,Google Ads,Shopping,Fintech,Australia,165805,9832,0.0593,2.76,27136.32,509,53.31,143237.84,5.28,0.059298573625644585,2.76,0.05176973148901546,53.313005893909626,5.278454853126732
2024-10-27,Meta Ads,Search,Fintech,USA,69385,2650,0.0382,1.7,4505.0,160,28.16,32080.73,7.12,0.03819269294516106,1.7,0.06037735849056604,28.15625,7.121138734739179
2024-04-27,TikTok Ads,Video,Healthcare,Australia,89944,2644,0.0294,0.31,819.64,80,10.25,12715.09,15.51,0.029396068664947077,0.31,0.030257186081694403,10.2455,15.513017910302084
2024-04-03,Meta Ads,Search,SaaS,India,62603,1396,0.0223,1.5,2094.0,17,123.18,2988.24,1.43,0.02229925083462454,1.5,0.012177650429799427,123.17647058823529,1.4270487106017191
2024-01-10,Meta Ads,Shopping,EdTech,USA,62284,1413,0.0227,1.06,1497.78,88,17.02,10561.64,7.05,0.02268640421295999,1.06,0.06227883934890304,17.020227272727272,7.051529597137096
2024-11-09,Meta Ads,Video,EdTech,USA,172812,2972,0.0172,0.99,2942.28,178,16.53,47180.83,16.04,0.017197879776867347,0.9900000000000001,0.059892328398384924,16.529662921348315,16.035465693271885
2024-01-19,Google Ads,Search,Healthcare,UAE,82764,2276,0.0275,0.91,2071.16,130,15.93,22792.2,11.0,0.027499879174520323,0.9099999999999999,0.05711775043936731,15.931999999999999,11.004557832325847
2024-04-14,Meta Ads,Search,E-commerce,India,133260,2611,0.0196,2.08,5430.88,108,50.29,16755.51,3.09,0.01959327630196608,2.08,0.04136346227499042,50.28592592592593,3.085229281442418
2024-07-08,Google Ads,Search,Fintech,Australia,188420,9364,0.0497,2.65,24814.6,324,76.59,68719.44,2.77,0.04969748434348795,2.65,0.03460059803502777,76.58827160493827,2.769314838844874
2024-02-20,Google Ads,Shopping,Fintech,UK,89431,3300,0.0369,1.47,4851.0,56,86.62,9891.88,2.04,0.03689995639096063,1.47,0.01696969696969697,86.625,2.0391424448567306
2024-01-04,Google Ads,Display,E-commerce,USA,52897,1883,0.0356,2.77,5215.91,108,48.3,5473.28,1.05,0.03559748189878443,2.77,0.05735528412108338,48.295462962962965,1.0493432593737237
2024-06-09,Google Ads,Shopping,SaaS,UK,83334,3341,0.0401,1.73,5779.93,256,22.58,32514.9,5.63,0.040091679266565865,1.73,0.07662376533971865,22.5778515625,5.625483353604628
2024-10-17,TikTok Ads,Shopping,SaaS,USA,180721,9379,0.0519,1.3,12192.7,286,42.63,52558.42,4.31,0.051897676529014336,1.3,0.03049365604008956,42.63181818181818,4.310646534401732
2024-12-09,TikTok Ads,Display,Healthcare,Australia,195759,7262,0.0371,0.47,3413.14,75,45.51,16681.83,4.89,0.03709663412665574,0.47,0.010327733406774993,45.50853333333333,4.887531715663584
